sch.id,math,size,sector,meanses,minority,female,ses
3152,15.751,1313,0,0.037,0,0,-0.628
3152,19.572,1313,0,0.037,0,0,1.202
3152,6.251,1313,0,0.037,1,0,-1.298
3152,10.161,1313,0,0.037,0,1,-0.908
3152,20.953,1313,0,0.037,0,0,-0.218
3152,7.024,1313,0,0.037,0,1,-0.508
3152,12.152,1313,0,0.037,0,1,0.332
3152,16.213,1313,0,0.037,1,0,-0.278
3152,9.781,1313,0,0.037,0,1,-0.648
3152,-2.5,1313,0,0.037,0,0,0.202
3152,14.184,1313,0,0.037,0,0,-1.258
3152,-1.237,1313,0,0.037,0,1,-0.168
3152,15.562,1313,0,0.037,0,1,1.262
3152,9.519,1313,0,0.037,0,0,-1.128
3152,7.537,1313,0,0.037,0,1,-0.788
3152,12.144,1313,0,0.037,0,1,-0.938
3152,18.943,1313,0,0.037,0,1,1.262
3152,18.282,1313,0,0.037,0,1,1.212
3332,11.922,2212,0,0.617,0,0,0.822
3332,16.781,2212,0,0.617,0,1,0.952
3332,22.317,2212,0,0.617,0,1,-0.218
3332,23.054,2212,0,0.617,0,0,1.292
3332,0.996,2212,0,0.617,0,1,0.372
3332,13.306,2212,0,0.617,0,0,0.292
3332,21.848,2212,0,0.617,0,1,0.532
3332,2.204,2212,0,0.617,0,1,0.302
3332,12.782,2212,0,0.617,0,1,-0.468
3332,16.163,2212,0,0.617,0,1,0.882
3332,15.93,2212,0,0.617,0,1,1.362
3332,19.805,2212,0,0.617,0,1,0.752
3332,23.054,2212,0,0.617,0,0,-0.178
3332,22.661,2212,0,0.617,0,0,0.532
3332,11.461,2212,0,0.617,0,0,-0.328
3332,6.246,2212,0,0.617,0,1,0.062
3332,24.993,2212,0,0.617,0,0,1.122
3332,14.997,2212,0,0.617,0,1,1.142
3332,13.567,2212,0,0.617,0,1,1.042
3332,22.856,2212,0,0.617,0,0,0.832
3332,10.06,2212,0,0.617,0,0,1.362
3332,5.719,2212,0,0.617,0,1,-0.188
3332,7.341,2212,0,0.617,0,1,0.022
3332,17.632,2212,0,0.617,0,1,-0.248
3332,15.569,2212,0,0.617,0,1,0.672
3332,7.554,2212,0,0.617,0,1,0.082
3332,16.206,2212,0,0.617,0,1,0.972
3332,9.355,2212,0,0.617,0,0,1.172
3332,11.531,2212,0,0.617,0,1,-0.628
3332,7.41,2212,0,0.617,0,0,1.212
3332,23.619,2212,0,0.617,0,1,1.012
3332,10.749,2212,0,0.617,0,1,1.262
3332,18.119,2212,0,0.617,0,1,1.162
3332,22.896,2212,0,0.617,0,1,0.762
3332,3.628,2212,0,0.617,0,0,0.762
3332,13.063,2212,0,0.617,0,0,0.882
3332,13.033,2212,0,0.617,0,0,1.342
3332,12.143,2212,0,0.617,0,1,0.522
3351,8.879,1125,0,0.332,0,1,0.582
3351,6.98,1125,0,0.332,0,1,1.372
3351,6.652,1125,0,0.332,1,1,0.372
3351,4.361,1125,0,0.332,1,0,-0.098
3351,3.377,1125,0,0.332,1,0,-1.488
3351,13.294,1125,0,0.332,0,1,0.262
3351,4.388,1125,0,0.332,1,0,-2.028
3351,4.972,1125,0,0.332,1,0,0.832
3351,17.262,1125,0,0.332,0,1,0.032
3351,16.297,1125,0,0.332,1,0,0.352
3351,12.815,1125,0,0.332,0,1,0.532
3351,13.233,1125,0,0.332,0,1,0.982
3351,24.301,1125,0,0.332,0,0,-0.188
3351,-0.417,1125,0,0.332,0,1,-0.708
3351,13.276,1125,0,0.332,0,1,0.932
3351,5.305,1125,0,0.332,1,1,0.812
3351,2.781,1125,0,0.332,0,1,0.592
3351,13.188,1125,0,0.332,0,0,1.422
3351,14.7,1125,0,0.332,0,0,0.892
3351,21.054,1125,0,0.332,0,0,1.212
3351,12.381,1125,0,0.332,0,0,1.392
3351,22.616,1125,0,0.332,1,0,0.342
3351,5.453,1125,0,0.332,1,0,-0.568
3351,6.41,1125,0,0.332,0,0,1.142
3351,14.87,1125,0,0.332,0,0,-0.798
3351,15.227,1125,0,0.332,0,1,-0.018
3351,-0.598,1125,0,0.332,0,1,0.672
3351,17.06,1125,0,0.332,0,0,0.432
3351,22.697,1125,0,0.332,0,0,1.182
3351,11.147,1125,0,0.332,0,0,1.512
3351,17.175,1125,0,0.332,0,1,0.512
3351,12.905,1125,0,0.332,0,1,-0.258
3351,14.594,1125,0,0.332,0,0,-0.278
3351,24.993,1125,0,0.332,0,1,1.122
3351,-1.095,1125,0,0.332,1,0,-0.798
3351,5.637,1125,0,0.332,0,0,0.902
3351,20.708,1125,0,0.332,0,0,0.512
3351,10.064,1125,0,0.332,1,0,-1.178
3351,8.2,1125,0,0.332,0,0,0.222
3377,14.34,2031,0,-0.579,1,0,-0.938
3377,5.271,2031,0,-0.579,1,1,-1.188
3377,6.933,2031,0,-0.579,1,0,-0.628
3377,13.531,2031,0,-0.579,1,0,-0.948
3377,2.697,2031,0,-0.579,1,1,-0.368
3377,12.221,2031,0,-0.579,1,0,-0.448
3377,16.269,2031,0,-0.579,1,0,-0.908
3377,0.155,2031,0,-0.579,1,1,-0.578
3377,18.275,2031,0,-0.579,1,0,-0.918
3377,2.066,2031,0,-0.579,1,1,-0.788
3377,7.783,2031,0,-0.579,1,1,-1.838
3377,8.285,2031,0,-0.579,1,1,-1.158
3377,7.378,2031,0,-0.579,1,0,-1.248
3377,5.227,2031,0,-0.579,1,0,-0.128
3377,3.486,2031,0,-0.579,1,0,-0.658
3377,8.869,2031,0,-0.579,1,1,0.102
3377,15.436,2031,0,-0.579,0,0,0.792
3377,-2.832,2031,0,-0.579,1,1,-0.048
3377,3.079,2031,0,-0.579,1,1,-0.648
3377,6.659,2031,0,-0.579,1,1,-0.488
3377,21.669,2031,0,-0.579,1,0,-0.718
3377,19.026,2031,0,-0.579,1,1,-0.688
3377,2.322,2031,0,-0.579,1,0,1.092
3377,12.873,2031,0,-0.579,0,1,-1.458
3377,10.538,2031,0,-0.579,1,0,0.232
3377,7.441,2031,0,-0.579,1,0,-0.918
3377,9.481,2031,0,-0.579,1,0,-0.908
3377,23.116,2031,0,-0.579,1,1,-1.438
3377,1.155,2031,0,-0.579,1,0,-0.138
3377,20.537,2031,0,-0.579,1,1,-0.838
3377,5.404,2031,0,-0.579,1,0,-0.808
3377,-0.704,2031,0,-0.579,1,1,-1.088
3377,19.052,2031,0,-0.579,1,1,-0.268
3377,16.637,2031,0,-0.579,1,0,-0.378
3377,14.117,2031,0,-0.579,1,0,-0.388
3377,0.114,2031,0,-0.579,1,1,1.042
3377,14.413,2031,0,-0.579,1,1,-0.768
3377,4.82,2031,0,-0.579,1,0,-0.088
3377,5.888,2031,0,-0.579,1,0,-1.858
3377,17.617,2031,0,-0.579,0,0,0.462
3377,-0.227,2031,0,-0.579,1,0,-0.498
3377,3.833,2031,0,-0.579,1,0,-2.248
3377,10.298,2031,0,-0.579,1,1,-0.178
3377,-0.009,2031,0,-0.579,1,0,-0.488
3377,18.863,2031,0,-0.579,0,0,0.022
3427,13.874,687,1,0.159,0,0,-0.038
3427,13.824,687,1,0.159,0,0,-0.498
3427,19.372,687,1,0.159,0,0,0.422
3427,21.296,687,1,0.159,0,0,-0.718
3427,24.107,687,1,0.159,0,0,-0.258
3427,20.232,687,1,0.159,0,0,0.062
3427,24.401,687,1,0.159,0,0,0.632
3427,15.381,687,1,0.159,1,0,-0.678
3427,22.779,687,1,0.159,0,0,-0.088
3427,13.774,687,1,0.159,0,0,0.862
3427,18.072,687,1,0.159,0,0,-0.418
3427,15.127,687,1,0.159,0,0,-0.038
3427,23.163,687,1,0.159,0,0,1.312
3427,18.013,687,1,0.159,1,0,1.002
3427,16.703,687,1,0.159,0,0,0.862
3427,19.561,687,1,0.159,0,0,-0.268
3427,22.245,687,1,0.159,0,0,1.312
3427,21.508,687,1,0.159,0,0,0.512
3427,15.642,687,1,0.159,0,0,-0.418
3427,22.667,687,1,0.159,0,0,0.922
3427,20.877,687,1,0.159,0,0,0.022
3427,22.273,687,1,0.159,1,0,-0.018
3427,21.828,687,1,0.159,0,0,-0.258
3427,24.993,687,1,0.159,0,0,0.432
3427,16.374,687,1,0.159,0,0,-0.118
3427,16.622,687,1,0.159,0,0,0.622
3427,13.571,687,1,0.159,0,0,1.282
3427,18.049,687,1,0.159,0,0,1.512
3427,20.784,687,1,0.159,0,0,0.062
3427,16.641,687,1,0.159,0,0,1.082
3427,17.28,687,1,0.159,1,0,-0.298
3427,21.872,687,1,0.159,1,0,-0.158
3427,24.812,687,1,0.159,0,0,-0.298
3427,22.801,687,1,0.159,0,0,-0.048
3427,20.961,687,1,0.159,0,0,0.432
3427,20.786,687,1,0.159,1,0,-0.908
3427,20.621,687,1,0.159,0,0,0.672
3427,21.444,687,1,0.159,0,0,-1.288
3427,20.319,687,1,0.159,0,0,-0.008
3427,21.038,687,1,0.159,0,0,0.422
3427,19.8,687,1,0.159,0,0,-0.218
3427,23.817,687,1,0.159,0,0,-0.758
3427,23.83,687,1,0.159,0,0,0.792
3427,23.09,687,1,0.159,0,0,0.482
3427,19.606,687,1,0.159,0,0,-1.318
3427,21.378,687,1,0.159,0,0,0.172
3427,12.046,687,1,0.159,0,0,0.442
3427,24.147,687,1,0.159,0,0,-0.168
3427,12.663,687,1,0.159,0,0,0.452
3498,4.259,388,1,0.666,0,1,1.152
3498,14.653,388,1,0.666,0,0,0.702
3498,3.243,388,1,0.666,0,0,1.262
3498,13.372,388,1,0.666,0,1,-0.078
3498,14.035,388,1,0.666,0,0,0.932
3498,16.807,388,1,0.666,0,0,1.512
3498,20.251,388,1,0.666,0,0,1.022
3498,19.222,388,1,0.666,0,0,0.372
3498,18.402,388,1,0.666,1,1,0.902
3498,13.488,388,1,0.666,0,1,0.892
3498,21.797,388,1,0.666,0,1,1.222
3498,13.707,388,1,0.666,0,0,-0.088
3498,3.213,388,1,0.666,0,1,0.682
3498,19.8,388,1,0.666,0,1,-1.088
3498,14.261,388,1,0.666,0,0,1.282
3498,4.845,388,1,0.666,0,1,0.102
3498,13.094,388,1,0.666,0,0,0.532
3498,21.444,388,1,0.666,0,1,1.182
3498,21.035,388,1,0.666,0,1,0.982
3498,10.276,388,1,0.666,0,1,-0.148
3498,19.268,388,1,0.666,0,0,0.602
3498,21.366,388,1,0.666,0,1,0.532
3498,20.514,388,1,0.666,0,0,0.272
3498,15.495,388,1,0.666,0,1,0.472
3498,19.987,388,1,0.666,1,0,1.392
3498,24.076,388,1,0.666,0,0,0.402
3498,19.707,388,1,0.666,0,0,-0.108
3498,15.019,388,1,0.666,0,0,0.762
3498,18.704,388,1,0.666,0,1,0.572
3498,20.707,388,1,0.666,0,0,1.422
3498,17.769,388,1,0.666,0,1,-0.098
3498,12.357,388,1,0.666,0,1,1.282
3498,21.051,388,1,0.666,0,1,1.082
3498,18.28,388,1,0.666,0,0,-0.478
3498,21.539,388,1,0.666,0,1,0.422
3498,17.922,388,1,0.666,0,1,0.042
3498,20.064,388,1,0.666,1,0,0.832
3498,19.083,388,1,0.666,0,0,0.942
3498,16.85,388,1,0.666,0,1,0.452
3498,17.581,388,1,0.666,0,0,1.372
3498,10.937,388,1,0.666,0,1,0.192
3498,14.755,388,1,0.666,0,0,-0.188
3498,11.785,388,1,0.666,0,0,1.262
3498,16.289,388,1,0.666,0,0,0.122
3498,19.958,388,1,0.666,0,0,0.062
3498,19.68,388,1,0.666,0,0,1.142
3498,15.517,388,1,0.666,1,1,1.262
3498,16.848,388,1,0.666,0,1,0.282
3498,18.808,388,1,0.666,0,0,1.012
3498,21.688,388,1,0.666,0,0,0.872
3498,16.686,388,1,0.666,0,1,0.802
3498,7.007,388,1,0.666,0,0,1.122
3498,20.193,388,1,0.666,0,0,1.512
3499,15.165,509,1,0.456,1,1,0.562
3499,10.491,509,1,0.456,1,1,0.592
3499,7.605,509,1,0.456,0,1,-0.748
3499,17.419,509,1,0.456,0,1,0.792
3499,23.294,509,1,0.456,0,1,0.502
3499,20.432,509,1,0.456,0,1,1.342
3499,14.298,509,1,0.456,0,1,-0.098
3499,14.418,509,1,0.456,1,1,1.092
3499,22.418,509,1,0.456,0,0,0.752
3499,10.986,509,1,0.456,1,1,0.762
3499,13.816,509,1,0.456,0,1,0.802
3499,7.846,509,1,0.456,0,0,0.932
3499,4.769,509,1,0.456,1,1,0.342
3499,12.938,509,1,0.456,1,0,1.102
3499,9.513,509,1,0.456,1,0,-0.278
3499,8.87,509,1,0.456,1,0,0.412
3499,10.953,509,1,0.456,1,0,0.842
3499,16.741,509,1,0.456,0,0,-0.138
3499,19.923,509,1,0.456,0,1,-1.168
3499,4.237,509,1,0.456,0,0,1.182
3499,5.813,509,1,0.456,1,1,-0.458
3499,22.468,509,1,0.456,0,1,0.562
3499,19.258,509,1,0.456,0,1,1.342
3499,11.363,509,1,0.456,0,1,0.932
3499,4.487,509,1,0.456,0,0,0.982
3499,12.35,509,1,0.456,1,1,0.352
3499,17.867,509,1,0.456,0,1,0.752
3499,15.259,509,1,0.456,0,1,-0.028
3499,17.932,509,1,0.456,1,0,0.702
3499,17.594,509,1,0.456,1,1,0.472
3499,19.406,509,1,0.456,0,1,-0.028
3499,7.931,509,1,0.456,1,1,-0.388
3499,10.527,509,1,0.456,1,1,0.732
3499,12.543,509,1,0.456,0,1,0.192
3499,4.48,509,1,0.456,1,0,-0.238
3499,12.47,509,1,0.456,1,0,-0.688
3499,18.148,509,1,0.456,0,1,1.082
3499,8.48,509,1,0.456,0,0,1.242
3533,1.26,1015,1,-0.128,1,1,-0.338
3533,23.168,1015,1,-0.128,0,0,0.132
3533,15.237,1015,1,-0.128,1,1,-0.348
3533,2.21,1015,1,-0.128,0,1,0.482
3533,11.038,1015,1,-0.128,1,1,-0.438
3533,4.36,1015,1,-0.128,0,0,-0.368
3533,-0.06,1015,1,-0.128,0,1,0.252
3533,-2.142,1015,1,-0.128,0,1,-0.938
3533,2.913,1015,1,-0.128,1,1,-0.148
3533,2.117,1015,1,-0.128,0,1,-0.818
3533,17.225,1015,1,-0.128,1,0,-0.798
3533,16.494,1015,1,-0.128,1,1,-0.178
3533,22.969,1015,1,-0.128,1,0,0.892
3533,9.246,1015,1,-0.128,1,1,-0.398
3533,18.938,1015,1,-0.128,1,1,-0.128
3533,16.73,1015,1,-0.128,0,0,0.922
3533,6.68,1015,1,-0.128,0,1,0.472
3533,2.834,1015,1,-0.128,0,1,0.592
3533,8.753,1015,1,-0.128,0,0,-0.588
3533,8.167,1015,1,-0.128,0,0,-0.798
3533,5.383,1015,1,-0.128,1,1,-0.838
3533,0.432,1015,1,-0.128,0,1,0.232
3533,17.449,1015,1,-0.128,1,1,0.442
3533,12.114,1015,1,-0.128,0,1,-0.218
3533,16.069,1015,1,-0.128,0,1,-0.438
3533,13.543,1015,1,-0.128,1,0,0.132
3533,6.913,1015,1,-0.128,0,0,0.372
3533,17.55,1015,1,-0.128,1,0,-0.538
3533,-2.582,1015,1,-0.128,1,1,0.792
3533,-2.832,1015,1,-0.128,1,1,0.182
3533,4.25,1015,1,-0.128,0,1,-0.208
3533,8.456,1015,1,-0.128,1,1,0.422
3533,18.417,1015,1,-0.128,0,0,-1.158
3533,13.957,1015,1,-0.128,0,1,0.472
3533,4.27,1015,1,-0.128,0,0,-0.308
3533,13.51,1015,1,-0.128,0,1,-0.008
3533,10.121,1015,1,-0.128,0,1,-0.418
3533,17.361,1015,1,-0.128,0,0,-0.218
3533,21.01,1015,1,-0.128,0,0,-0.618
3533,13.419,1015,1,-0.128,0,0,-0.708
3533,15.733,1015,1,-0.128,1,0,-0.778
3533,21.199,1015,1,-0.128,1,1,-0.478
3533,9.87,1015,1,-0.128,0,0,0.472
3533,13.037,1015,1,-0.128,0,0,-0.618
3533,18.261,1015,1,-0.128,0,1,0.622
3533,14.916,1015,1,-0.128,1,1,0.532
3533,4.799,1015,1,-0.128,0,1,-0.408
3533,4.872,1015,1,-0.128,0,0,-0.628
3610,12.164,1431,1,0.126,1,0,0.632
3610,16.902,1431,1,0.126,0,1,0.322
3610,14.908,1431,1,0.126,1,1,0.492
3610,17.915,1431,1,0.126,0,0,-0.108
3610,22.713,1431,1,0.126,0,0,1.372
3610,18.94,1431,1,0.126,0,1,0.342
3610,14.811,1431,1,0.126,0,0,0.942
3610,21.734,1431,1,0.126,0,1,-0.078
3610,22.293,1431,1,0.126,0,0,0.852
3610,16.439,1431,1,0.126,1,1,0.942
3610,17.522,1431,1,0.126,0,1,0.012
3610,22.384,1431,1,0.126,0,0,0.722
3610,1.443,1431,1,0.126,1,0,-1.048
3610,14.46,1431,1,0.126,0,0,0.452
3610,24.545,1431,1,0.126,0,0,0.942
3610,14.387,1431,1,0.126,1,0,0.502
3610,15.053,1431,1,0.126,0,1,-0.448
3610,21.034,1431,1,0.126,0,0,1.012
3610,4.695,1431,1,0.126,0,1,-0.418
3610,11.691,1431,1,0.126,0,0,-0.078
3610,14.63,1431,1,0.126,0,1,0.432
3610,15.045,1431,1,0.126,0,0,0.062
3610,16.854,1431,1,0.126,0,1,-0.488
3610,17.409,1431,1,0.126,1,1,0.272
3610,3.005,1431,1,0.126,1,1,-0.548
3610,8.924,1431,1,0.126,1,0,-0.758
3610,23.336,1431,1,0.126,0,1,0.652
3610,23.822,1431,1,0.126,0,0,-0.708
3610,6.207,1431,1,0.126,0,0,-0.658
3610,18.111,1431,1,0.126,0,1,0.472
3610,22.813,1431,1,0.126,0,1,-0.578
3610,8.622,1431,1,0.126,1,0,0.842
3610,21.31,1431,1,0.126,0,0,0.132
3610,2.785,1431,1,0.126,1,1,-0.458
3610,14.759,1431,1,0.126,0,0,-0.648
3610,23.619,1431,1,0.126,0,0,-0.108
3610,11.267,1431,1,0.126,0,0,-0.548
3610,16.139,1431,1,0.126,1,0,1.332
3610,14.598,1431,1,0.126,0,0,0.432
3610,23.723,1431,1,0.126,0,1,1.262
3610,8.565,1431,1,0.126,1,1,-0.678
3610,15.896,1431,1,0.126,1,0,0.792
3610,9.03,1431,1,0.126,0,1,0.892
3610,11.243,1431,1,0.126,0,1,1.292
3610,8.633,1431,1,0.126,1,1,-0.398
3610,9.949,1431,1,0.126,1,0,-0.188
3610,20.863,1431,1,0.126,0,0,-0.228
3610,14.126,1431,1,0.126,1,0,-0.008
3610,13.942,1431,1,0.126,0,0,0.602
3610,17.007,1431,1,0.126,1,1,1.072
3610,18.874,1431,1,0.126,0,0,-0.258
3610,5.228,1431,1,0.126,0,0,-0.488
3610,9.993,1431,1,0.126,0,1,-0.318
3610,13.301,1431,1,0.126,0,0,-0.038
3610,16.428,1431,1,0.126,0,0,0.042
3610,19.533,1431,1,0.126,0,1,0.092
3610,8.92,1431,1,0.126,0,0,-0.368
3610,9.762,1431,1,0.126,0,1,-0.408
3610,22.357,1431,1,0.126,0,0,-0.478
3610,21.776,1431,1,0.126,0,1,-0.248
3610,19.899,1431,1,0.126,0,1,-0.408
3610,12.565,1431,1,0.126,1,1,0.812
3610,22.688,1431,1,0.126,0,0,-0.338
3610,19.128,1431,1,0.126,1,1,-0.808
3657,22.04,1137,0,-0.643,0,0,1.062
3657,2.832,1137,0,-0.643,0,1,-1.258
3657,21.136,1137,0,-0.643,0,0,-0.068
3657,13.156,1137,0,-0.643,0,1,-0.288
3657,17.508,1137,0,-0.643,0,1,0.452
3657,5.122,1137,0,-0.643,0,1,-0.748
3657,7.147,1137,0,-0.643,0,1,-0.478
3657,3.448,1137,0,-0.643,0,0,-0.078
3657,17.736,1137,0,-0.643,0,1,-1.048
3657,20.048,1137,0,-0.643,0,0,0.252
3657,3.967,1137,0,-0.643,0,1,-0.438
3657,0.93,1137,0,-0.643,0,1,-1.398
3657,3.008,1137,0,-0.643,0,0,-0.168
3657,11.809,1137,0,-0.643,0,1,-0.538
3657,12.267,1137,0,-0.643,0,1,1.022
3657,21.082,1137,0,-0.643,0,0,-0.688
3657,8.043,1137,0,-0.643,0,0,-1.358
3657,8.152,1137,0,-0.643,0,1,-1.068
3657,6.504,1137,0,-0.643,0,1,-0.858
3657,-1.073,1137,0,-0.643,0,1,-1.948
3657,2.984,1137,0,-0.643,1,0,-0.828
3657,13.382,1137,0,-0.643,0,0,-0.128
3657,2.671,1137,0,-0.643,0,0,-0.718
3657,18.61,1137,0,-0.643,0,0,1.512
3657,5.528,1137,0,-0.643,0,1,-1.358
3657,12.486,1137,0,-0.643,0,0,-1.978
3657,1.471,1137,0,-0.643,0,1,-0.928
3657,-1.712,1137,0,-0.643,0,0,-0.248
3657,2.993,1137,0,-0.643,0,1,-0.918
3657,23.205,1137,0,-0.643,0,0,0.452
3657,23.053,1137,0,-0.643,0,0,-1.598
3657,3.583,1137,0,-0.643,0,1,-1.358
3657,6.506,1137,0,-0.643,0,1,-0.128
3657,24.993,1137,0,-0.643,0,1,-1.148
3657,23.413,1137,0,-0.643,0,1,0.212
3657,8.141,1137,0,-0.643,0,0,0.172
3657,4.858,1137,0,-0.643,0,1,-1.038
3657,1.912,1137,0,-0.643,0,0,-1.488
3657,2.957,1137,0,-0.643,0,1,-1.838
3657,16.732,1137,0,-0.643,0,0,-1.338
3657,0.008,1137,0,-0.643,0,1,-0.678
3657,3.973,1137,0,-0.643,0,1,0.172
3657,11.771,1137,0,-0.643,0,1,-1.058
3657,17.662,1137,0,-0.643,0,0,-0.628
3657,8.464,1137,0,-0.643,0,0,-0.768
3657,6.69,1137,0,-0.643,0,1,-0.458
3657,15.549,1137,0,-0.643,0,0,-0.938
3657,-1.045,1137,0,-0.643,0,1,-1.068
3657,1.125,1137,0,-0.643,0,1,-0.898
3657,5.891,1137,0,-0.643,0,1,-2.008
3657,12.864,1137,0,-0.643,0,0,-0.448
3688,11.233,375,1,0.411,0,1,0.132
3688,1.076,375,1,0.411,1,1,1.262
3688,21.734,375,1,0.411,0,1,0.542
3688,1.776,375,1,0.411,0,1,-0.028
3688,7.838,375,1,0.411,0,1,0.182
3688,21.161,375,1,0.411,0,1,0.722
3688,23.363,375,1,0.411,0,1,0.762
3688,21.023,375,1,0.411,0,1,-0.008
3688,24.138,375,1,0.411,0,1,1.332
3688,19.719,375,1,0.411,0,1,0.062
3688,7.043,375,1,0.411,0,1,0.482
3688,22.022,375,1,0.411,0,1,0.732
3688,18.839,375,1,0.411,0,1,0.392
3688,17.999,375,1,0.411,0,1,0.442
3688,20.358,375,1,0.411,0,1,0.102
3688,20.449,375,1,0.411,0,1,-0.458
3688,5.425,375,1,0.411,0,1,0.362
3688,18.309,375,1,0.411,0,1,0.722
3688,8.156,375,1,0.411,0,1,0.132
3688,22.031,375,1,0.411,0,1,0.512
3688,14.129,375,1,0.411,0,1,0.902
3688,7.762,375,1,0.411,0,1,-0.138
3688,15.969,375,1,0.411,0,1,0.932
3688,18.614,375,1,0.411,0,1,1.432
3688,6.928,375,1,0.411,0,1,-0.078
3688,21.935,375,1,0.411,0,1,-0.058
3688,17.308,375,1,0.411,0,1,0.222
3688,21.444,375,1,0.411,0,1,-0.358
3688,19.62,375,1,0.411,0,1,0.752
3688,19.566,375,1,0.411,0,1,1.072
3688,20.677,375,1,0.411,0,1,1.262
3688,1.84,375,1,0.411,0,1,0.152
3688,11.178,375,1,0.411,0,1,0.952
3688,3.078,375,1,0.411,0,1,-0.048
3688,19.906,375,1,0.411,0,1,-1.408
3688,15.102,375,1,0.411,0,1,0.382
3688,10.226,375,1,0.411,0,1,0.852
3688,14.372,375,1,0.411,0,1,0.542
3688,11.252,375,1,0.411,0,1,0.532
3688,13.589,375,1,0.411,0,1,0.502
3688,14.073,375,1,0.411,0,1,0.502
3688,11.021,375,1,0.411,0,1,0.422
3688,6.938,375,1,0.411,0,1,-0.288
3705,18.032,670,1,0.241,0,0,1.292
3705,3.78,670,1,0.241,1,0,0.062
3705,0.583,670,1,0.241,0,0,0.072
3705,4.215,670,1,0.241,0,0,0.432
3705,10.16,670,1,0.241,0,0,0.612
3705,23.152,670,1,0.241,0,0,-0.458
3705,16.286,670,1,0.241,0,1,0.802
3705,8.147,670,1,0.241,1,0,-0.328
3705,4.285,670,1,0.241,1,1,-0.078
3705,4.72,670,1,0.241,1,1,-0.288
3705,12.963,670,1,0.241,0,1,1.292
3705,13.207,670,1,0.241,0,0,0.302
3705,8.845,670,1,0.241,0,1,1.512
3705,13.695,670,1,0.241,0,0,0.412
3705,10.921,670,1,0.241,0,1,0.112
3705,15.469,670,1,0.241,1,0,0.212
3705,15.554,670,1,0.241,1,0,0.542
3705,9.283,670,1,0.241,1,1,-1.048
3705,10.957,670,1,0.241,0,0,0.052
3705,11.411,670,1,0.241,1,1,-0.748
3705,16.918,670,1,0.241,0,1,0.592
3705,1.133,670,1,0.241,1,1,0.842
3705,12.889,670,1,0.241,1,1,0.072
3705,8.741,670,1,0.241,1,0,1.012
3705,0.525,670,1,0.241,1,1,-1.478
3705,4.054,670,1,0.241,0,1,0.752
3705,10.712,670,1,0.241,1,1,-1.138
3705,16.977,670,1,0.241,0,1,-0.178
3705,-1.254,670,1,0.241,1,1,1.182
3705,12.542,670,1,0.241,1,0,0.382
3705,11.598,670,1,0.241,1,0,-0.278
3705,6.196,670,1,0.241,0,0,0.712
3705,13.162,670,1,0.241,1,0,1.012
3705,9.542,670,1,0.241,1,1,-1.188
3705,12.647,670,1,0.241,0,0,0.372
3705,17.57,670,1,0.241,0,1,0.182
3705,-2.832,670,1,0.241,0,0,0.122
3705,17.517,670,1,0.241,0,1,1.452
3705,4.522,670,1,0.241,1,1,-0.138
3705,17.241,670,1,0.241,1,1,-0.098
3705,-0.128,670,1,0.241,0,1,0.192
3705,20.067,670,1,0.241,0,1,0.622
3705,17.701,670,1,0.241,1,0,0.372
3705,12.223,670,1,0.241,1,0,0.192
3705,8.998,670,1,0.241,1,0,0.232
3716,23.14,2357,0,-0.415,0,0,-0.018
3716,-2.832,2357,0,-0.415,1,0,-0.678
3716,6.189,2357,0,-0.415,1,1,-1.578
3716,15.271,2357,0,-0.415,0,1,0.502
3716,8.067,2357,0,-0.415,0,0,0.042
3716,13.131,2357,0,-0.415,0,0,0.212
3716,5.206,2357,0,-0.415,0,1,-0.358
3716,-1.922,2357,0,-0.415,1,1,-1.498
3716,20.271,2357,0,-0.415,0,1,-0.508
3716,-0.568,2357,0,-0.415,1,0,-2.128
3716,23.855,2357,0,-0.415,0,0,0.282
3716,19.359,2357,0,-0.415,1,0,0.202
3716,8.052,2357,0,-0.415,0,1,-0.188
3716,23.912,2357,0,-0.415,0,1,0.482
3716,9.431,2357,0,-0.415,1,0,-0.918
3716,14.477,2357,0,-0.415,0,0,-0.568
3716,5.902,2357,0,-0.415,1,1,-1.498
3716,17.321,2357,0,-0.415,1,0,0.832
3716,-2.559,2357,0,-0.415,1,1,-1.048
3716,19.716,2357,0,-0.415,0,0,0.462
3716,11.522,2357,0,-0.415,0,0,0.212
3716,21.964,2357,0,-0.415,0,0,1.062
3716,10.911,2357,0,-0.415,1,1,-1.068
3716,1.242,2357,0,-0.415,1,1,-1.128
3716,8.494,2357,0,-0.415,1,1,-0.808
3716,3.115,2357,0,-0.415,1,1,-1.208
3716,0.066,2357,0,-0.415,1,1,-0.338
3716,4.418,2357,0,-0.415,1,1,-1.218
3716,18.031,2357,0,-0.415,0,0,0.002
3716,13.74,2357,0,-0.415,1,0,-1.308
3716,4.521,2357,0,-0.415,0,0,-0.318
3716,20.579,2357,0,-0.415,0,1,-0.418
3716,8.494,2357,0,-0.415,1,1,-1.208
3716,1.248,2357,0,-0.415,1,0,-1.058
3716,1.316,2357,0,-0.415,1,1,0.942
3716,16.706,2357,0,-0.415,0,0,0.482
3716,21.512,2357,0,-0.415,0,1,1.262
3716,3.441,2357,0,-0.415,1,1,-0.508
3716,22.894,2357,0,-0.415,1,0,-1.158
3716,-0.167,2357,0,-0.415,1,1,-0.538
3716,5.649,2357,0,-0.415,1,1,-0.958
